id,name,state,group,n_layers,d_model,params,flops,data,iso_flop,tokens,System/Peak GPU Memory (MB),eval/c4_val/CrossEntropyLoss,eval/c4_val/Perplexity,eval/downstream/arc_challenge_test_ctx_ce_loss,eval/downstream/arc_challenge_test_len_norm,eval/downstream/arc_easy_test_acc,eval/downstream/arc_easy_test_ctx_ce_loss,eval/downstream/boolq_test_acc,eval/downstream/boolq_test_ctx_ce_loss,eval/downstream/hellaswag_test_ctx_ce_loss,eval/downstream/hellaswag_test_len_norm,eval/downstream/imbue_code_comprehension_len_norm,eval/downstream/imbue_codegen_len_norm,eval/downstream/imbue_gsm8k_len_norm,eval/downstream/mmlu_humanities_mc_5shot_test_len_norm,eval/downstream/mmlu_humanities_test_len_norm,eval/downstream/mmlu_other_mc_5shot_test_len_norm,eval/downstream/mmlu_other_test_len_norm,eval/downstream/mmlu_social_sciences_mc_5shot_test_len_norm,eval/downstream/mmlu_social_sciences_test_len_norm,eval/downstream/mmlu_stem_mc_5shot_test_len_norm,eval/downstream/mmlu_stem_test_len_norm,eval/downstream/openbook_qa_test_ctx_ce_loss,eval/downstream/openbook_qa_test_len_norm,eval/downstream/piqa_test_ctx_ce_loss,eval/downstream/piqa_test_len_norm,eval/downstream/sciq_test_acc,eval/downstream/sciq_test_ctx_ce_loss,eval/downstream/winogrande_test_acc,eval/downstream_ce_loss/arc_challenge_test_ce_loss,eval/downstream_ce_loss/arc_easy_test_ce_loss,eval/downstream_ce_loss/boolq_test_ce_loss,eval/downstream_ce_loss/hellaswag_test_ce_loss,eval/downstream_ce_loss/imbue_code_comprehension_ce_loss,eval/downstream_ce_loss/imbue_codegen_ce_loss,eval/downstream_ce_loss/imbue_gsm8k_ce_loss,eval/downstream_ce_loss/mmlu_humanities_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_humanities_test_ce_loss,eval/downstream_ce_loss/mmlu_other_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_other_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_test_ce_loss,eval/downstream_ce_loss/openbook_qa_test_ce_loss,eval/downstream_ce_loss/piqa_test_ce_loss,eval/downstream_ce_loss/sciq_test_ce_loss,eval/downstream_ce_loss/winogrande_test_ce_loss,eval/fineweb_100b_val/CrossEntropyLoss,eval/fineweb_100b_val/Perplexity,eval/fineweb_1T_val/CrossEntropyLoss,eval/fineweb_1T_val/Perplexity,eval/fineweb_edu_100b_val/CrossEntropyLoss,eval/fineweb_edu_100b_val/Perplexity,eval/proof_pile_2_val/CrossEntropyLoss,eval/proof_pile_2_val/Perplexity,eval/slimpajama_val/CrossEntropyLoss,eval/slimpajama_val/Perplexity,eval/smollm_val/CrossEntropyLoss,eval/smollm_val/Perplexity,eval/starcoder_val/CrossEntropyLoss,eval/starcoder_val/Perplexity,train/CrossEntropyLoss,train_loss_100,train_loss_20,train_loss_10,train_loss_5,train_loss_20_std,steps,olmo_suite_ce_loss,olmo_suite_acc,mmlu_suite_ce_loss,mmlu_suite_acc,data_ratio,val_loss
8mg4pzmi,olmo_45438845_96,finished,new-scale-2,17,1088,311190848,338053890048,smollm-corpus,4.84e+19,25921927712.561348,66245.2890625,2.9960126876831055,20.0056095123291,2.5777783393859863,0.2721843123435974,0.6026936173439026,2.6058270931243896,0.5529052019119263,2.501415491104126,3.057331800460815,0.3999203443527221,0.3616875112056732,0.450450450181961,0.2590000033378601,0.252072274684906,0.2814027667045593,0.2390499711036682,0.3352868556976318,0.2531686723232269,0.3080922961235046,0.2379059046506881,0.2657389044761657,3.71595311164856,0.3059999942779541,3.575613021850586,0.6686615943908691,0.8199999928474426,2.1557579040527344,0.5051302313804626,3.52158260345459,3.575678586959839,1.9454660415649416,2.5736825466156006,4.860238075256348,4.3583526611328125,2.1072657108306885,5.484049320220947,3.4407389163970947,2.5809829235076904,3.113337993621826,2.4645402431488037,3.3282735347747803,3.073082447052002,2.8772494792938232,4.9510040283203125,3.1010608673095703,3.8290255069732666,3.164790153503418,2.933528184890747,18.793821334838867,2.79710054397583,16.397035598754883,2.550137519836426,12.808865547180176,2.2061052322387695,9.080281257629396,2.8080856800079346,16.57815170288086,2.0933103561401367,8.111722946166992,1.9458775520324707,6.999772071838379,2.268104076385498,2.275954484939575,2.275954484939575,2.277347588539123,2.2771202087402345,0.0199190382224835,49440,3.530974899019514,0.5106557267052787,3.189899981021881,0.2976302057504654,83.29913260354414,2.0933103561401367
rh7xhvd0,olmo_45438845_154,finished,new-scale-2,32,2048,1741948928,1852475179008,fineweb-edu-100b,4.84e+19,4630828457.139856,71882.15625,2.966080665588379,19.415672302246097,2.57753849029541,0.2781569957733154,0.6081649661064148,2.59944486618042,0.5051987767219543,2.4873781204223633,3.0487942695617676,0.4079999923706054,0.3287500143051147,0.3873873949050903,0.2419999986886978,0.255897969007492,0.2879914939403534,0.2390499711036682,0.3377544581890106,0.2248943746089935,0.3051673769950866,0.259112000465393,0.2557985484600067,3.7228243350982666,0.3300000131130218,3.5487706661224365,0.664309024810791,0.8270000219345093,2.129929780960083,0.5240725874900818,3.541008949279785,3.5543723106384277,2.446720838546753,2.565396785736084,4.269946098327637,3.892896890640259,2.0925545692443848,3.543259382247925,3.232865810394287,1.8255013227462769,3.0260255336761475,1.9113603830337524,3.285339593887329,1.7718642950057983,2.9656710624694824,4.978667736053467,3.0875039100646973,4.089105606079102,3.112189769744873,2.8935418128967285,18.05714988708496,2.7757558822631836,16.05075454711914,2.478407621383667,11.922264099121094,4.339430332183838,76.66385650634766,2.999173641204834,20.068944931030273,2.694061040878296,14.791624069213867,3.364001989364624,28.904634475708008,2.4697954654693604,2.472189339724454,2.472189339724454,2.474589157104492,2.4711021423339843,0.0160084428027576,8830,3.5611778667994907,0.5199576573712485,3.1274755001068115,0.2966779693961143,2.6584180412549134,2.478407621383667
51tosmmd,olmo_45438845_142,finished,new-scale-2,28,1792,1193875200,1275141554176,fineweb-edu-100b,4.84e+19,6756708462.213359,53587.3671875,2.9414737224578857,18.943742752075195,2.539808988571167,0.2832764387130737,0.6039562225341797,2.5475261211395264,0.5816513895988464,2.454160690307617,3.031238317489624,0.4194999933242798,0.3416250050067901,0.3853853940963745,0.2440000027418137,0.2433581352233886,0.2901169061660766,0.2461443543434143,0.3442319631576538,0.246993824839592,0.3129671812057495,0.2428760826587677,0.2627567946910858,3.717878818511963,0.3619999885559082,3.448211431503296,0.6572360992431641,0.8360000252723694,2.117664098739624,0.5248618721961975,3.604795455932617,3.6344447135925297,2.082124948501587,2.541335105895996,4.420793533325195,4.062568664550781,2.278703212738037,3.788461923599243,3.3079776763916016,1.913674473762512,3.0320591926574707,1.8293323516845703,3.2508902549743652,1.8428834676742551,3.017042875289917,4.934964656829834,3.113842248916626,3.9940390586853023,3.1156890392303467,2.8663079738616943,17.572021484375,2.750833034515381,15.655668258666992,2.4502391815185547,11.591118812561035,4.40963888168335,82.23976135253906,2.9761786460876465,19.61272621154785,2.6679415702819824,14.410276412963867,3.336848497390747,28.130332946777344,2.4418153762817383,2.434350299835205,2.434350299835205,2.434350299835205,2.43589677810669,0.0120717354877673,12885,3.562730039869036,0.5266900914055961,3.151992499828338,0.3025182113051414,5.659476352480861,2.4502391815185547
dbtm3fbr,olmo_45438845_106,finished,new-scale-2,19,1216,415051200,449238728704,fineweb-edu-100b,4.84e+19,19435353196.585545,42657.95703125,2.9663610458374023,19.421119689941406,2.5516278743743896,0.2883959114551544,0.6022727489471436,2.565340995788574,0.5318042635917664,2.5001206398010254,3.0556235313415527,0.4096793532371521,0.3351249992847442,0.3843843936920166,0.2759999930858612,0.2461211532354354,0.2862911820411682,0.253547191619873,0.3408389985561371,0.2528436779975891,0.3097172677516937,0.2405566573143005,0.2587806582450866,3.73626160621643,0.3420000076293945,3.4451637268066406,0.6730141639709473,0.8190000057220459,2.1277735233306885,0.5327545404434204,3.6621060371398926,3.718774318695069,2.02406644821167,2.5621848106384277,4.387841701507568,4.079352855682373,2.0365819931030273,5.292780876159668,3.333676815032959,2.8596978187561035,3.091388702392578,2.564558744430542,3.2903172969818115,3.074843168258667,3.0274081230163574,4.991306781768799,3.1071624755859375,3.812695264816284,3.125009298324585,2.8838202953338623,17.88245964050293,2.777315139770508,16.075801849365234,2.4676058292388916,11.79417610168457,4.509385108947754,90.86592864990234,3.0031204223632812,20.1483097076416,2.715505361557007,15.112245559692385,3.4490716457366943,31.471160888671875,2.452941656112671,2.4537457466125487,2.4537457466125487,2.4537457466125487,2.4549336433410645,0.01646725484578,37065,3.568462712424142,0.5238738187721798,3.1856977343559265,0.2989070266485214,46.826399240829915,2.4676058292388916
4i0qyupw,olmo_45438845_94,finished,new-scale-2,17,1088,311190848,338053890048,fineweb-edu-100b,4.84e+19,25921927712.561348,66244.734375,2.992593050003052,19.937314987182617,2.5932633876800537,0.2832764387130737,0.6085858345031738,2.6113741397857666,0.4782874584197998,2.524157762527466,3.0732975006103516,0.3967337310314178,0.2944999933242798,0.3563563525676727,0.2509999871253967,0.2473963797092437,0.2860786318778991,0.2353485524654388,0.3371375799179077,0.2684432864189148,0.314917117357254,0.2229953557252884,0.262094110250473,3.7568321228027344,0.3319999873638153,3.4998810291290283,0.662132740020752,0.8140000104904175,2.1562342643737793,0.518547773361206,3.5553641319274902,3.5573270320892334,2.2314035892486572,2.590454578399658,4.406058311462402,4.001823902130127,2.2723515033721924,6.0546956062316895,3.3141589164733887,2.8138561248779297,3.059678792953491,2.892404556274414,3.2563881874084473,3.3046796321868896,2.9691622257232666,5.069468975067139,3.11579966545105,3.9590585231781006,3.1470284461975098,2.9121108055114746,18.395587921142575,2.805363416671753,16.533082962036133,2.4953455924987793,12.12592315673828,4.648525714874268,104.43091583251952,3.0390210151672363,20.88478660583496,2.757411479949951,15.758997917175291,3.5106449127197266,33.469844818115234,2.482741355895996,2.484254013408314,2.484254013408314,2.4846277475357055,2.484489011764526,0.0108385643801816,49440,3.570643050330026,0.5164680736405509,3.1498470306396484,0.3000568598508835,83.29913260354414,2.4953455924987793
fx9wzpl3,olmo_45438845_66,finished,new-scale-2,24,1536,777930240,835255271424,smollm-corpus,2.2e+19,4713361787.641353,64836.0546875,3.0393600463867188,20.891868591308594,2.6494908332824707,0.2755972743034363,0.566498339176178,2.675528049468994,0.5079510807991028,2.5679640769958496,3.0811030864715576,0.3800039887428284,0.3683750033378601,0.4544544517993927,0.2409999966621399,0.2490967065095901,0.2739638686180115,0.2427513897418976,0.320789635181427,0.2573935687541961,0.307442307472229,0.2521537542343139,0.2657389044761657,3.76381254196167,0.3199999928474426,3.767520666122437,0.6588683128356934,0.8289999961853027,2.209867238998413,0.5311760306358337,3.635145664215088,3.680629968643189,2.0440220832824707,2.6228177547454834,4.5758819580078125,3.910279512405395,2.2592852115631104,3.38004207611084,3.4808990955352783,1.751853108406067,3.1204919815063477,1.8349987268447876,3.380911350250244,1.686800479888916,2.841031312942505,5.026464939117432,3.1301984786987305,3.814308643341065,3.1750504970550537,2.9863412380218506,19.813058853149418,2.8477554321289062,17.249021530151367,2.606156587600708,13.546884536743164,2.2625932693481445,9.607973098754885,2.865546941757202,17.55865478515625,2.1581010818481445,8.654687881469727,2.0114288330078125,7.4739885330200195,2.3176114559173584,2.3087135661732066,2.3087135661732066,2.30740282535553,2.3113495349884032,0.0098074600081081,8990,3.5835165636880055,0.5087348478181022,3.2058334350585938,0.2919836789369583,6.058848911235733,2.1581010818481445
fkx6vxnu,olmo_45566725_112,finished,new-scale-2,20,1280,475239680,513488977920,fineweb-edu-100b,4.84e+19,16973891293.476728,48177.58203125,2.9531967639923096,19.16712951660156,2.538055896759033,0.2849829494953155,0.5989057421684265,2.556959629058838,0.5504587292671204,2.472672939300537,3.035857915878296,0.4176459014415741,0.3298749923706054,0.3933933973312378,0.2689999938011169,0.2482465505599975,0.2873538732528686,0.2282541692256927,0.3371375799179077,0.272668182849884,0.3100422620773315,0.2495029866695404,0.2617627680301666,3.737271547317505,0.3379999995231628,3.4683845043182373,0.6681175231933594,0.8149999976158142,2.133453130722046,0.519336998462677,3.6466643810272217,3.7006676197052,2.2671642303466797,2.560774326324463,4.3312602043151855,3.9963009357452393,2.318105459213257,4.064990520477295,3.3858795166015625,2.3456943035125732,3.087092876434326,2.036881446838379,3.3367087841033936,2.398674249649048,3.0786705017089844,4.942074298858643,3.094870090484619,4.1868085861206055,3.1180784702301025,2.877786874771118,17.774890899658203,2.7718496322631836,15.988179206848145,2.461617946624756,11.723764419555664,4.752363204956055,115.85775756835938,3.0132458209991455,20.353357315063477,2.7320380210876465,15.364168167114258,3.516420841217041,33.663726806640625,2.4122674465179443,2.4528235912323,2.4528235912323,2.4528235912323,2.4464547634124756,0.0187132788428746,32375,3.607133967535837,0.5202841588429042,3.2220879197120667,0.2990741208195686,35.716485823483275,2.461617946624756
v1tz1i16,olmo_45438845_36,finished,new-scale-2,18,1152,360466560,390861029376,smollm-corpus,2.2e+19,10172002270.24295,46732.859375,3.056330919265747,21.249446868896484,2.6124346256256104,0.2696245610713959,0.5631313323974609,2.63883638381958,0.5483180284500122,2.582524538040161,3.106179714202881,0.3794064819812774,0.3616249859333038,0.4234234094619751,0.2520000040531158,0.2476089298725128,0.282040387392044,0.2467612624168396,0.3251079618930816,0.2330191731452942,0.301592469215393,0.2375745475292205,0.259112000465393,3.7939705848693848,0.3319999873638153,3.6514639854431152,0.6632208824157715,0.8169999718666077,2.2130937576293945,0.5114443302154541,3.658306360244751,3.750441074371338,2.0122885704040527,2.6314961910247803,4.446360111236572,3.94118332862854,2.1670587062835693,4.4517741203308105,3.5223922729492188,2.1484947204589844,3.246898651123047,2.0184166431427,3.5096659660339355,2.053727149963379,3.030400276184082,4.994523525238037,3.1562180519104004,3.9499101638793945,3.206911087036133,2.9940497875213623,19.96637725830078,2.855750322341919,17.38747787475586,2.6110706329345703,13.613617897033691,2.2619426250457764,9.601723670959473,2.8702263832092285,17.641010284423828,2.1603026390075684,8.673762321472168,2.0054168701171875,7.429190158843994,2.319129943847656,2.3255180445584385,2.3255180445584385,2.324437737464905,2.3309023857116697,0.0181590735471424,19400,3.621115207672119,0.5051182210445404,3.327339291572571,0.2919632047414779,28.218990050680297,2.1603026390075684
uro6qqt0,olmo_45438845_88,finished,new-scale-2,16,1024,266929152,290515320832,fineweb-edu-100b,4.84e+19,30220253599.97647,60511.09375,3.0125863552093506,20.33993911743164,2.592216730117798,0.2815699577331543,0.5925925970077515,2.606691837310791,0.5920489430427551,2.5396621227264404,3.1045849323272705,0.3891654908657074,0.3335624933242798,0.3953953981399536,0.2680000066757202,0.2473963797092437,0.2786397337913513,0.2483035176992416,0.3272671103477478,0.2183945327997207,0.3123171925544739,0.2329357117414474,0.2647448778152466,3.76492977142334,0.328000009059906,3.560072898864746,0.6507073044776917,0.8019999861717224,2.176328182220459,0.5130228996276855,3.6281731128692623,3.6244993209838863,2.1447768211364746,2.612826108932495,4.46944522857666,4.071245193481445,2.133472681045532,5.573489189147949,3.3887839317321777,3.0086264610290527,3.1187548637390137,3.077183723449707,3.356976270675659,3.4055426120758057,3.0546650886535645,5.072525501251221,3.168623447418213,4.312769412994385,3.1703150272369385,2.931920051574707,18.763622283935547,2.8239428997039795,16.843130111694336,2.512913465499878,12.340832710266112,4.821552753448486,124.15773010253906,3.0681116580963135,21.50126266479492,2.784824848175049,16.19698143005371,3.5586154460906982,35.11454391479492,2.5077250003814697,2.5068423531272193,2.5068423531272193,2.5039698123931884,2.5066600322723387,0.0155904607852797,57640,3.6556759902409146,0.5081511778490884,3.229795038700104,0.2957422286272049,113.21451169176332,2.512913465499878
lxzyfv73,olmo_45438845_54,finished,new-scale-2,21,1344,541326912,583913766912,smollm-corpus,2.2e+19,6773479362.257657,51077.765625,3.038182020187378,20.867273330688477,2.6566898822784424,0.276450514793396,0.5677609443664551,2.680680513381958,0.5351681709289551,2.5675554275512695,3.090355634689331,0.3823939561843872,0.3760625123977661,0.462462455034256,0.2689999938011169,0.2459086030721664,0.2750265598297119,0.2476866096258163,0.3223319053649902,0.2674683034420013,0.297042578458786,0.2730284929275512,0.2531477808952331,3.755038976669311,0.3319999873638153,3.666038990020752,0.6637649536132812,0.8069999814033508,2.185718774795532,0.518547773361206,3.72416615486145,3.834651947021485,2.025956153869629,2.6139378547668457,4.5783610343933105,3.960041046142578,1.9038281440734863,3.8020761013031006,3.448622703552246,1.9631623029708865,3.1926732063293457,1.9010612964630127,3.486154794692993,1.9397573471069336,2.9427192211151123,5.010847568511963,3.1319518089294434,4.082129001617432,3.192509889602661,2.984013080596924,19.76698303222656,2.846360445022583,17.224977493286133,2.602419376373291,13.49635124206543,2.255387544631958,9.538989067077637,2.861987829208374,17.496273040771484,2.1529288291931152,8.610038757324219,2.004205226898194,7.420194625854492,2.32724666595459,2.318840479850769,2.318840479850769,2.318840479850769,2.324276256561279,0.0174178441202692,12915,3.6557420321873257,0.5068454444408417,3.2675424814224243,0.2868872061371803,12.51273345570829,2.1529288291931152
9wvnowpt,olmo_45438845_100,finished,new-scale-2,18,1152,360466560,390861029376,fineweb-edu-100b,4.84e+19,22378404994.534492,46748.0625,2.982301712036133,19.733184814453125,2.531896591186523,0.2841296792030334,0.5976430773735046,2.54266619682312,0.5321100950241089,2.4953255653381348,3.075246572494507,0.4058952331542969,0.3111250102519989,0.3623623549938202,0.277999997138977,0.2429330497980117,0.2873538732528686,0.2547810077667236,0.3257248699665069,0.2287942767143249,0.3106922209262848,0.2289595752954483,0.2690523564815521,3.757171869277954,0.3499999940395355,3.5135762691497803,0.6664853096008301,0.8159999847412109,2.1549766063690186,0.5288082361221313,3.7371881008148193,3.84871506690979,2.2183480262756348,2.5811140537261963,4.5839762687683105,4.26596736907959,2.055800676345825,6.121267318725586,3.4563028812408447,2.828726291656494,3.1401138305664062,2.677000045776367,3.423826217651367,3.1171486377716064,3.145268440246582,5.017043113708496,3.107217788696289,4.187952995300293,3.1283912658691406,2.899960517883301,18.17342758178711,2.7922475337982178,16.317651748657227,2.482017755508423,11.965383529663086,4.685573101043701,108.37236785888672,3.0266449451446533,20.627910614013672,2.741361379623413,15.50808334350586,3.4738364219665527,32.26027297973633,2.4724340438842773,2.476704012263905,2.476704012263905,2.4767781019210817,2.466583728790283,0.0145209108309741,42680,3.6582317692892894,0.5212802163192204,3.2913778424263,0.2982058301568031,62.08177811149665,2.482017755508423
rvzacidq,olmo_45438845_90,finished,new-scale-2,16,1024,266929152,290515320832,smollm-corpus,4.84e+19,30220253599.97647,60511.09375,3.019369125366211,20.478368759155273,2.6105682849884033,0.2773037552833557,0.5854377150535583,2.6380438804626465,0.5712538361549377,2.535737991333008,3.0597140789031982,0.3940450251102447,0.3846875131130218,0.4604604542255401,0.2549999952316284,0.2429330497980117,0.2763018012046814,0.2560147941112518,0.320789635181427,0.2447188794612884,0.2986675202846527,0.2392312735319137,0.2614314258098602,3.7516913414001465,0.3339999914169311,3.6275417804718018,0.6588683128356934,0.828000009059906,2.1913437843322754,0.5295974612236023,3.7654049396514897,3.883719921112061,2.2040746212005615,2.6009106636047363,4.597074508666992,4.0117716789245605,2.2380547523498535,5.089542388916016,3.571591377258301,2.8523385524749756,3.19293212890625,2.750718593597412,3.4634549617767334,3.2360098361968994,2.976546049118042,4.998921871185303,3.1517889499664307,4.075441360473633,3.181716203689575,2.9575672149658203,19.251081466674805,2.8201074600219727,16.778654098510742,2.5735864639282227,13.11276912689209,2.2272095680236816,9.273951530456545,2.831630229949951,16.973108291625977,2.116551637649536,8.302457809448242,1.964710712432861,7.132849216461182,2.2485318183898926,2.283611709421331,2.283611709421331,2.281302738189697,2.2803062915802004,0.0177006950549169,57640,3.6654148442404617,0.5153217528547559,3.3011311292648315,0.2892975956201553,113.21451169176332,2.116551637649536
wi8reevx,olmo_45438845_84,finished,new-scale-2,15,960,227386560,247943331840,smollm-corpus,4.84e+19,35475564899.99526,55172.375,3.0352344512939453,20.80585670471191,2.6002893447875977,0.2738907933235168,0.5686026811599731,2.6247401237487793,0.5012232661247253,2.548051595687866,3.0878303050994873,0.3822943568229675,0.3752500116825104,0.4424424469470978,0.2349999994039535,0.2507970333099365,0.2794899046421051,0.2510795891284942,0.3291178345680237,0.2284692823886871,0.3084172904491424,0.2375745475292205,0.2654075622558594,3.750187397003174,0.3339999914169311,3.5542242527008057,0.6637649536132812,0.8119999766349792,2.200078010559082,0.5256511569023132,3.7112607955932617,3.8177473545074463,2.4053666591644287,2.6163220405578613,5.552447319030762,5.1105217933654785,2.1550586223602295,5.053659915924072,3.5964274406433105,2.9470975399017334,3.2746706008911133,3.020484685897827,3.4990553855895996,3.633933305740357,3.023587703704834,5.081472873687744,3.117234230041504,4.145972728729248,3.192685842514038,2.977729082107544,19.643157958984375,2.8390045166015625,17.098735809326172,2.591676712036133,13.352140426635742,2.243269681930542,9.424095153808594,2.851937055587769,17.32130241394043,2.1365485191345215,8.470152854919434,1.983111262321472,7.265312194824219,2.2766687870025635,2.3059363798661665,2.3059363798661665,2.307968282699585,2.303566837310791,0.022068066843758,67660,3.668956552233015,0.5086005585534232,3.3484352827072144,0.2956081479787826,156.0143435917904,2.1365485191345215
1jmwcxdq,olmo_45438845_58,finished,new-scale-2,22,1408,613607808,660815085568,fineweb-edu-100b,2.2e+19,5975586716.567119,55471.98828125,3.0368661880493164,20.839832305908203,2.6391985416412354,0.2747440338134765,0.5845959782600403,2.6580419540405273,0.5425076484680176,2.568159818649292,3.141195297241211,0.3824935257434845,0.3239375054836273,0.3983983993530273,0.2450000047683716,0.2450584471225738,0.2811902165412903,0.2516964972019195,0.3281924724578857,0.2508937418460846,0.3041923940181732,0.2501656711101532,0.2630881369113922,3.7787187099456783,0.328000009059906,3.5550997257232666,0.652339518070221,0.8130000233650208,2.1981797218322754,0.5098658204078674,3.684883594512939,3.730628252029419,2.3558928966522217,2.6314127445220947,4.381153583526611,3.994703769683838,2.115419864654541,3.5303757190704346,3.4090287685394287,1.8506287336349487,3.2140629291534424,1.8712397813796997,3.421532154083252,1.7431155443191528,3.079782485961914,4.993531227111816,3.1817595958709717,4.324519634246826,3.1590309143066406,2.959749698638916,19.293142318725582,2.8516182899475098,17.315780639648438,2.546988010406494,12.768587112426758,4.4362406730651855,84.45684814453125,3.0756044387817383,21.66297149658203,2.790658473968506,16.291744232177734,3.5420045852661133,34.53608322143555,2.5435264110565186,2.5347688674926756,2.5347688674926756,2.5347688674926756,2.5305263996124268,0.0139706500118826,11395,3.67225228037153,0.5064341298171452,3.2811015844345093,0.2941658049821853,9.738446347421837,2.546988010406494
ba6emmcu,olmo_45438845_72,finished,new-scale-2,26,1664,970566272,1039225454592,smollm-corpus,2.2e+19,3777863266.4732313,45550.90234375,3.058964490890503,21.305482864379883,2.6281795501708984,0.2747440338134765,0.564393937587738,2.6430680751800537,0.5253822803497314,2.591566324234009,3.093921184539795,0.387499988079071,0.3687500059604645,0.4514514505863189,0.2590000033378601,0.2556854486465454,0.270138144493103,0.2594077587127685,0.316779762506485,0.2395190149545669,0.3019174635410309,0.2670642733573913,0.2654075622558594,3.774250030517578,0.3260000050067901,3.655055522918701,0.6577801704406738,0.8090000152587891,2.20703125,0.5390686392784119,3.742462396621704,3.8752787113189697,2.054162979125977,2.6374995708465576,4.2112531661987305,3.72892427444458,2.137847661972046,3.3280141353607178,3.515665292739868,1.6972981691360474,3.238946437835694,1.819225192070007,3.5152809619903564,1.6517788171768188,3.0320544242858887,4.97150993347168,3.154949426651001,4.18548059463501,3.185089111328125,3.005496025085449,20.196231842041016,2.8578004837036133,17.42316246032715,2.621129035949707,13.751240730285645,2.2658932209014893,9.639731407165527,2.885638475418091,17.915002822875977,2.178997755050659,8.837444305419922,2.017975091934204,7.523076057434082,2.361788272857666,2.3376866817474364,2.3376866817474364,2.3376866817474364,2.3442647457122803,0.0230752072018231,7205,3.6788956778390065,0.5083552556378501,3.3254867792129517,0.2885607331991195,3.8924320527730343,2.178997755050659
3ckvqyb4,olmo_45438845_60,finished,new-scale-2,22,1408,613607808,660815085568,smollm-corpus,2.2e+19,5975586716.567119,55169.09375,3.0348877906799316,20.798643112182617,2.5598137378692627,0.2738907933235168,0.5774410963058472,2.573719024658203,0.5262997150421143,2.5628225803375244,3.102153778076172,0.3833897709846496,0.3546875119209289,0.4424424469470978,0.2509999871253967,0.2405951172113418,0.27545166015625,0.257557064294815,0.3201727271080017,0.248293787240982,0.3054923713207245,0.2707090675830841,0.2581179738044739,3.778191328048706,0.3219999969005584,3.4865598678588867,0.6599564552307129,0.7979999780654907,2.1997578144073486,0.5169692039489746,3.7838079929351807,3.9358534812927246,1.8863062858581543,2.6162843704223633,4.822830677032471,4.399866580963135,2.3380937576293945,3.305734395980835,3.612058401107788,1.799376368522644,3.235201597213745,1.8023185729980469,3.491154193878174,1.759171485900879,3.0348896980285645,4.99783182144165,3.1202499866485596,4.173609256744385,3.177424430847168,2.981653213500977,19.72039222717285,2.8434081077575684,17.174198150634766,2.599336624145508,13.45481014251709,2.2555081844329834,9.54014015197754,2.8605268001556396,17.470727920532227,2.150803565979004,8.59175968170166,2.004573106765747,7.422924518585205,2.312730550765991,2.3207061767578123,2.3207061767578123,2.3207061767578123,2.3159374713897707,0.0145942164236725,11395,3.686437334333147,0.5045210421085358,3.343325972557068,0.2898086830973625,9.738446347421837,2.150803565979004
iwi9sn9i,olmo_45438845_70,finished,new-scale-2,26,1664,970566272,1039225454592,fineweb-edu-100b,2.2e+19,3777863266.4732313,45820.578125,3.0553970336914062,21.229612350463867,2.7086310386657715,0.2627986371517181,0.5787037014961243,2.7203118801116943,0.4981651306152344,2.5925076007843018,3.131951332092285,0.375124990940094,0.3140000104904175,0.3833833932876587,0.2619999945163727,0.2393198758363724,0.2769394218921661,0.2464528083801269,0.3195558190345764,0.2261943519115448,0.2937926650047302,0.2491716295480728,0.2561298906803131,3.786746025085449,0.3420000076293945,3.6194446086883545,0.6425462365150452,0.8109999895095825,2.214124917984009,0.5280189514160156,3.7875826358795166,3.849985122680664,2.369614362716675,2.6534409523010254,4.61116886138916,4.2308149337768555,2.152308702468872,3.2485599517822266,3.4317851066589355,1.7180945873260498,3.248137950897217,1.9930044412612915,3.5317678451538086,1.8004062175750732,3.217599391937256,5.052523612976074,3.2185864448547363,4.1112189292907715,3.1745357513427734,2.9848902225494385,19.784330368041992,2.8654181957244873,17.556394577026367,2.568518877029419,13.046486854553224,4.574819087982178,97.01049041748048,3.101140022277832,22.22327041625977,2.7960147857666016,16.379241943359375,3.4905996322631836,32.80561065673828,2.561404228210449,2.56695671081543,2.56695671081543,2.56695671081543,2.568790102005005,0.0153505424086678,7205,3.692553349903651,0.505741787808282,3.357322573661804,0.2866044491529464,3.8924320527730343,2.568518877029419
